      #Energy        TDOS-UP        TDOS-DOWN
     -19.97861       0.00000       0.00000
     -19.96861       0.00000       0.00000
     -19.95861       0.00000       0.00000
     -19.94861       0.00000       0.00000
     -19.93861       0.00000       0.00000
     -19.92861       0.00000       0.00000
     -19.91861       0.00000       0.00000
     -19.90861       0.00000       0.00000
     -19.89861       0.00000       0.00000
     -19.88861       0.00000       0.00000
     -19.87861       0.00000       0.00000
     -19.86861       0.00000       0.00000
     -19.85861       0.00000       0.00000
     -19.84861       0.00000       0.00000
     -19.83861       0.00000       0.00000
     -19.82861       0.00000       0.00000
     -19.81861       0.00000       0.00000
     -19.80861       0.00000       0.00000
     -19.79861       0.00000       0.00000
     -19.78861       0.00000       0.00000
     -19.77861       0.00000       0.00000
     -19.76861       0.00000       0.00000
     -19.75861       0.00000       0.00000
     -19.74861       0.00000       0.00000
     -19.73861       0.00000       0.00000
     -19.72861       0.00000       0.00000
     -19.71861       0.00000       0.00000
     -19.70861       0.00000       0.00000
     -19.69861       0.00000       0.00000
     -19.68861       0.00000       0.00000
     -19.67861       0.00000       0.00000
     -19.66861       0.00000       0.00000
     -19.65861       0.00000       0.00000
     -19.64861       0.00000       0.00000
     -19.63861       0.00000       0.00000
     -19.62861       0.00000       0.00000
     -19.61861       0.00000       0.00000
     -19.60861       0.00000       0.00000
     -19.59861       0.00000       0.00000
     -19.58861       0.00000       0.00000
     -19.57861       0.00000       0.00000
     -19.56861       0.00000       0.00000
     -19.55861       0.00000       0.00000
     -19.54861       0.00000       0.00000
     -19.53861       0.00000       0.00000
     -19.52861       0.00000       0.00000
     -19.51861       0.00000       0.00000
     -19.50861       0.00000       0.00000
     -19.49861       0.00000       0.00000
     -19.48861       0.00000       0.00000
     -19.47861       0.00000       0.00000
     -19.46861       0.00000       0.00000
     -19.45861       0.00000       0.00000
     -19.44861       0.00000       0.00000
     -19.43861       0.00000       0.00000
     -19.42861       0.00000       0.00000
     -19.41861       0.00000       0.00000
     -19.40861       0.00000       0.00000
     -19.39861       0.00000       0.00000
     -19.38861       0.00000       0.00000
     -19.37861       0.00000       0.00000
     -19.36861       0.00000       0.00000
     -19.35861       0.00000       0.00000
     -19.34861       0.00000       0.00000
     -19.33861       0.00000       0.00000
     -19.32861       0.00000       0.00000
     -19.31861       0.00000       0.00000
     -19.30861       0.00000       0.00000
     -19.29861       0.00000       0.00000
     -19.28861       0.00000       0.00000
     -19.27861       0.00000       0.00000
     -19.26861       0.00000       0.00000
     -19.25861       0.00000       0.00000
     -19.24861       0.00000       0.00000
     -19.23861       0.00000       0.00000
     -19.22861       0.00000       0.00000
     -19.21861       0.00000       0.00000
     -19.20861       0.00000       0.00000
     -19.19861       0.00000       0.00000
     -19.18861       0.00000       0.00000
     -19.17861       0.00000       0.00000
     -19.16861       0.00000       0.00000
     -19.15861       0.00000       0.00000
     -19.14861       0.00000       0.00000
     -19.13861       0.00000       0.00000
     -19.12861       0.00000       0.00000
     -19.11861       0.00000       0.00000
     -19.10861       0.00000       0.00000
     -19.09861       0.00000       0.00000
     -19.08861       0.00000       0.00000
     -19.07861       0.00000       0.00000
     -19.06861       0.00000       0.00000
     -19.05861       0.00000       0.00000
     -19.04861       0.00000       0.00000
     -19.03861       0.00000       0.00000
     -19.02861       0.00000       0.00000
     -19.01861       0.00000       0.00000
     -19.00861       0.00000       0.00000
     -18.99861       0.00000       0.00000
     -18.98861       0.00000       0.00000
     -18.97861       0.00000       0.00000
     -18.96861       0.00000       0.00000
     -18.95861       0.00000       0.00000
     -18.94861       0.00000       0.00000
     -18.93861       0.00000       0.00000
     -18.92861       0.00000       0.00000
     -18.91861       0.00000       0.00000
     -18.90861       0.00000       0.00000
     -18.89861       0.00000       0.00000
     -18.88861       0.00000       0.00000
     -18.87861       0.00000       0.00000
     -18.86861       0.00000       0.00000
     -18.85861       0.00000       0.00000
     -18.84861       0.00000       0.00000
     -18.83861       0.00000       0.00000
     -18.82861       0.00000       0.00000
     -18.81861       0.00000       0.00000
     -18.80861       0.00000       0.00000
     -18.79861       0.00000       0.00000
     -18.78861       0.00000       0.00000
     -18.77861       0.00000       0.00000
     -18.76861       0.00000       0.00000
     -18.75861       0.00000       0.00000
     -18.74861       0.00000       0.00000
     -18.73861       0.00000       0.00000
     -18.72861       0.00000       0.00000
     -18.71861       0.00000       0.00000
     -18.70861       0.00000       0.00000
     -18.69861       0.00000       0.00000
     -18.68861       0.00000       0.00000
     -18.67861       0.00000       0.00000
     -18.66861       0.00000       0.00000
     -18.65861       0.00000       0.00000
     -18.64861       0.00000       0.00000
     -18.63861       0.00000       0.00000
     -18.62861       0.00000       0.00000
     -18.61861       0.00000       0.00000
     -18.60861       0.00000       0.00000
     -18.59861       0.00000       0.00000
     -18.58861       0.00000       0.00000
     -18.57861       0.00000       0.00000
     -18.56861       0.00000       0.00000
     -18.55861       0.00000       0.00000
     -18.54861       0.00000       0.00000
     -18.53861       0.00000       0.00000
     -18.52861       0.00000       0.00000
     -18.51861       0.00000       0.00000
     -18.50861       0.00000       0.00000
     -18.49861       0.00000       0.00000
     -18.48861       0.00000       0.00000
     -18.47861       0.00000       0.00000
     -18.46861       0.00000       0.00000
     -18.45861       0.00000       0.00000
     -18.44861       0.00000       0.00000
     -18.43861       0.00000       0.00000
     -18.42861       0.00000       0.00000
     -18.41861       0.00000       0.00000
     -18.40861       0.00000       0.00000
     -18.39861       0.00000       0.00000
     -18.38861       0.00000       0.00000
     -18.37861       0.00000       0.00000
     -18.36861       0.00000       0.00000
     -18.35861       0.00000       0.00000
     -18.34861       0.00000       0.00000
     -18.33861       0.00000       0.00000
     -18.32861       0.00000       0.00000
     -18.31861       0.00000       0.00000
     -18.30861       0.00000       0.00000
     -18.29861       0.00000       0.00000
     -18.28861       0.00000       0.00000
     -18.27861       0.00000       0.00000
     -18.26861       0.00000       0.00000
     -18.25861       0.00000       0.00000
     -18.24861       0.00000       0.00000
     -18.23861       0.00000       0.00000
     -18.22861       0.00000       0.00000
     -18.21861       0.00000       0.00000
     -18.20861       0.00000       0.00000
     -18.19861       0.00000       0.00000
     -18.18861       0.00000       0.00000
     -18.17861       0.00000       0.00000
     -18.16861       0.00000       0.00000
     -18.15861       0.00000       0.00000
     -18.14861       0.00000       0.00000
     -18.13861       0.00000       0.00000
     -18.12861       0.00000       0.00000
     -18.11861       0.00000       0.00000
     -18.10861       0.00000       0.00000
     -18.09861       0.00000       0.00000
     -18.08861       0.00000       0.00000
     -18.07861       0.00000       0.00000
     -18.06861       0.00000       0.00000
     -18.05861       0.00000       0.00000
     -18.04861       0.00000       0.00000
     -18.03861       0.00000       0.00000
     -18.02861       0.00000       0.00000
     -18.01861       0.00000       0.00000
     -18.00861       0.00000       0.00000
     -17.99861       0.00000       0.00000
     -17.98861       0.00000       0.00000
     -17.97861       0.00000       0.00000
     -17.96861       0.00000       0.00000
     -17.95861       0.00000       0.00000
     -17.94861       0.00000       0.00000
     -17.93861       0.00000       0.00000
     -17.92861       0.00000       0.00000
     -17.91861       0.00000       0.00000
     -17.90861       0.00000       0.00000
     -17.89861       0.00000       0.00000
     -17.88861       0.00000       0.00000
     -17.87861       0.00000       0.00000
     -17.86861       0.00000       0.00000
     -17.85861       0.00000       0.00000
     -17.84861       0.00000       0.00000
     -17.83861       0.00000       0.00000
     -17.82861       0.00000       0.00000
     -17.81861       0.00000       0.00000
     -17.80861       0.00000       0.00000
     -17.79861       0.00000       0.00000
     -17.78861       0.00000       0.00000
     -17.77861       0.00000       0.00000
     -17.76861       0.00000       0.00000
     -17.75861       0.00000       0.00000
     -17.74861       0.00000       0.00000
     -17.73861       0.00000       0.00000
     -17.72861       0.00000       0.00000
     -17.71861       0.00000       0.00000
     -17.70861       0.00000       0.00000
     -17.69861       0.00000       0.00000
     -17.68861       0.00000       0.00000
     -17.67861       0.00000       0.00000
     -17.66861       0.00000       0.00000
     -17.65861       0.00000       0.00000
     -17.64861       0.00000       0.00000
     -17.63861       0.00000       0.00000
     -17.62861       0.00000       0.00000
     -17.61861       0.00000       0.00000
     -17.60861       0.00000       0.00000
     -17.59861       0.00000       0.00000
     -17.58861       0.00000       0.00000
     -17.57861       0.00000       0.00000
     -17.56861       0.00000       0.00000
     -17.55861       0.00000       0.00000
     -17.54861       0.00000       0.00000
     -17.53861       0.00000       0.00000
     -17.52861       0.00000       0.00000
     -17.51861       0.00000       0.00000
     -17.50861       0.00000       0.00000
     -17.49861       0.00000       0.00000
     -17.48861       0.00000       0.00000
     -17.47861       0.00000       0.00000
     -17.46861       0.00000       0.00000
     -17.45861       0.00000       0.00000
     -17.44861       0.00000       0.00000
     -17.43861       0.00000       0.00000
     -17.42861       0.00000       0.00000
     -17.41861       0.00000       0.00000
     -17.40861       0.00000       0.00000
     -17.39861       0.00000       0.00000
     -17.38861       0.00000       0.00000
     -17.37861       0.00000       0.00000
     -17.36861       0.00000       0.00000
     -17.35861       0.00000       0.00000
     -17.34861       0.00000       0.00000
     -17.33861       0.00000       0.00000
     -17.32861       0.00000       0.00000
     -17.31861       0.00000       0.00000
     -17.30861       0.00000       0.00000
     -17.29861       0.00000       0.00000
     -17.28861       0.00000       0.00000
     -17.27861       0.00000       0.00000
     -17.26861       0.00000       0.00000
     -17.25861       0.00000       0.00000
     -17.24861       0.00000       0.00000
     -17.23861       0.00000       0.00000
     -17.22861       0.00000       0.00000
     -17.21861       0.00000       0.00000
     -17.20861       0.00000       0.00000
     -17.19861       0.00000       0.00000
     -17.18861       0.00000       0.00000
     -17.17861       0.00000       0.00000
     -17.16861       0.00000       0.00000
     -17.15861       0.00000       0.00000
     -17.14861       0.00000       0.00000
     -17.13861       0.00000       0.00000
     -17.12861       0.00000       0.00000
     -17.11861       0.00000       0.00000
     -17.10861       0.00000       0.00000
     -17.09861       0.00000       0.00000
     -17.08861       0.00000       0.00000
     -17.07861       0.00000       0.00000
     -17.06861       0.00000       0.00000
     -17.05861       0.00000       0.00000
     -17.04861       0.00000       0.00000
     -17.03861       0.00000       0.00000
     -17.02861       0.00000       0.00000
     -17.01861       0.00000       0.00000
     -17.00861       0.00000       0.00000
     -16.99861       0.00000       0.00000
     -16.98861       0.00000       0.00000
     -16.97861       0.00000       0.00000
     -16.96861       0.00000       0.00000
     -16.95861       0.00000       0.00000
     -16.94861       0.00000       0.00000
     -16.93861       0.00000       0.00000
     -16.92861       0.00000       0.00000
     -16.91861       0.00000       0.00000
     -16.90861       0.00000       0.00000
     -16.89861       0.00000       0.00000
     -16.88861       0.00000       0.00000
     -16.87861       0.00000       0.00000
     -16.86861       0.00000       0.00000
     -16.85861       0.00000       0.00000
     -16.84861       0.00000       0.00000
     -16.83861       0.00000       0.00000
     -16.82861       0.00000       0.00000
     -16.81861       0.00000       0.00000
     -16.80861       0.00000       0.00000
     -16.79861       0.00000       0.00000
     -16.78861       0.00000       0.00000
     -16.77861       0.00000       0.00000
     -16.76861       0.00000       0.00000
     -16.75861       0.00000       0.00000
     -16.74861       0.00000       0.00000
     -16.73861       0.00000       0.00000
     -16.72861       0.00000       0.00000
     -16.71861       0.00000       0.00000
     -16.70861       0.00000       0.00000
     -16.69861       0.00000       0.00000
     -16.68861       0.00000       0.00000
     -16.67861       0.00000       0.00000
     -16.66861       0.00000       0.00000
     -16.65861       0.00000       0.00000
     -16.64861       0.00000       0.00000
     -16.63861       0.00000       0.00000
     -16.62861       0.00000       0.00000
     -16.61861       0.00000       0.00000
     -16.60861       0.00000       0.00000
     -16.59861       0.00000       0.00000
     -16.58861       0.00000       0.00000
     -16.57861       0.00000       0.00000
     -16.56861       0.00000       0.00000
     -16.55861       0.00000       0.00000
     -16.54861       0.00000       0.00000
     -16.53861       0.00000       0.00000
     -16.52861       0.00000       0.00000
     -16.51861       0.00000       0.00000
     -16.50861       0.00000       0.00000
     -16.49861       0.00000       0.00000
     -16.48861       0.00000       0.00000
     -16.47861       0.00000       0.00000
     -16.46861       0.00000       0.00000
     -16.45861       0.00000       0.00000
     -16.44861       0.00000       0.00000
     -16.43861       0.00000       0.00000
     -16.42861       0.00000       0.00000
     -16.41861       0.00000       0.00000
     -16.40861       0.00000       0.00000
     -16.39861       0.00000       0.00000
     -16.38861       0.00000       0.00000
     -16.37861       0.00000       0.00000
     -16.36861       0.00000       0.00000
     -16.35861       0.00000       0.00000
     -16.34861       0.00000       0.00000
     -16.33861       0.00000       0.00000
     -16.32861       0.00000       0.00000
     -16.31861       0.00000       0.00000
     -16.30861       0.00000       0.00000
     -16.29861       0.00000       0.00000
     -16.28861       0.00000       0.00000
     -16.27861       0.00000       0.00000
     -16.26861       0.00000       0.00000
     -16.25861       0.00000       0.00000
     -16.24861       0.00000       0.00000
     -16.23861       0.00000       0.00000
     -16.22861       0.00000       0.00000
     -16.21861       0.00000       0.00000
     -16.20861       0.00000       0.00000
     -16.19861       0.00000       0.00000
     -16.18861       0.00000       0.00000
     -16.17861       0.00000       0.00000
     -16.16861       0.00000       0.00000
     -16.15861       0.00000       0.00000
     -16.14861       0.00000       0.00000
     -16.13861       0.00000       0.00000
     -16.12861       0.00000       0.00000
     -16.11861       0.00000       0.00000
     -16.10861       0.00000       0.00000
     -16.09861       0.00000       0.00000
     -16.08861       0.00000       0.00000
     -16.07861       0.00000       0.00000
     -16.06861       0.00000       0.00000
     -16.05861       0.00000       0.00000
     -16.04861       0.00000       0.00000
     -16.03861       0.00000       0.00000
     -16.02861       0.00000       0.00000
     -16.01861       0.00000       0.00000
     -16.00861       0.00000       0.00000
     -15.99861       0.00000       0.00000
     -15.98861       0.00000       0.00000
     -15.97861       0.00000       0.00000
     -15.96861       0.00000       0.00000
     -15.95861       0.00000       0.00000
     -15.94861       0.00000       0.00000
     -15.93861       0.00000       0.00000
     -15.92861       0.00000       0.00000
     -15.91861       0.00000       0.00000
     -15.90861       0.00000       0.00000
     -15.89861       0.00000       0.00000
     -15.88861       0.00000       0.00000
     -15.87861       0.00000       0.00000
     -15.86861       0.00000       0.00000
     -15.85861       0.00000       0.00000
     -15.84861       0.00000       0.00000
     -15.83861       0.00000       0.00000
     -15.82861       0.00000       0.00000
     -15.81861       0.00000       0.00000
     -15.80861       0.00000       0.00000
     -15.79861       0.00000       0.00000
     -15.78861       0.00000       0.00000
     -15.77861       0.00000       0.00000
     -15.76861       0.00000       0.00000
     -15.75861       0.00000       0.00000
     -15.74861       0.00000       0.00000
     -15.73861       0.00000       0.00000
     -15.72861       0.00000       0.00000
     -15.71861       0.00000       0.00000
     -15.70861       0.00000       0.00000
     -15.69861       0.00000       0.00000
     -15.68861       0.00000       0.00000
     -15.67861       0.00000       0.00000
     -15.66861       0.00000       0.00000
     -15.65861       0.00000       0.00000
     -15.64861       0.00000       0.00000
     -15.63861       0.00000       0.00000
     -15.62861       0.00000       0.00000
     -15.61861       0.00000       0.00000
     -15.60861       0.00000       0.00000
     -15.59861       0.00000       0.00000
     -15.58861       0.00000       0.00000
     -15.57861       0.00000       0.00000
     -15.56861       0.00000       0.00000
     -15.55861       0.00000       0.00000
     -15.54861       0.00000       0.00000
     -15.53861       0.00000       0.00000
     -15.52861       0.00000       0.00000
     -15.51861       0.00000       0.00000
     -15.50861       0.00000       0.00000
     -15.49861       0.00000       0.00000
     -15.48861       0.00000       0.00000
     -15.47861       0.00000       0.00000
     -15.46861       0.00000       0.00000
     -15.45861       0.00000       0.00000
     -15.44861       0.00000       0.00000
     -15.43861       0.00000       0.00000
     -15.42861       0.00000       0.00000
     -15.41861       0.00000       0.00000
     -15.40861       0.00000       0.00000
     -15.39861       0.00000       0.00000
     -15.38861       0.00000       0.00000
     -15.37861       0.00000       0.00000
     -15.36861       0.00000       0.00000
     -15.35861       0.00000       0.00000
     -15.34861       0.00000       0.00000
     -15.33861       0.00000       0.00000
     -15.32861       0.00000       0.00000
     -15.31861       0.00000       0.00000
     -15.30861       0.00000       0.00000
     -15.29861       0.00000       0.00000
     -15.28861       0.00000       0.00000
     -15.27861       0.00000       0.00000
     -15.26861       0.00000       0.00000
     -15.25861       0.00000       0.00000
     -15.24861       0.00000       0.00000
     -15.23861       0.00000       0.00000
     -15.22861       0.00000       0.00000
     -15.21861       0.00000       0.00000
     -15.20861       0.00000       0.00000
     -15.19861       0.00000       0.00000
     -15.18861       0.00000       0.00000
     -15.17861       0.00000       0.00000
     -15.16861       0.00000       0.00000
     -15.15861       0.00000       0.00000
     -15.14861       0.00000       0.00000
     -15.13861       0.00000       0.00000
     -15.12861       0.00000       0.00000
     -15.11861       0.00000       0.00000
     -15.10861       0.00000       0.00000
     -15.09861       0.00000       0.00000
     -15.08861       0.00000       0.00000
     -15.07861       0.00000       0.00000
     -15.06861       0.00000       0.00000
     -15.05861       0.00000       0.00000
     -15.04861       0.00000       0.00000
     -15.03861       0.00000       0.00000
     -15.02861       0.00000       0.00000
     -15.01861       0.00000       0.00000
     -15.00861       0.00000       0.00000
     -14.99861       0.00000       0.00000
     -14.98861       0.00000       0.00000
     -14.97861       0.00000       0.00000
     -14.96861       0.00000       0.00000
     -14.95861       0.00000       0.00000
     -14.94861       0.00000       0.00000
     -14.93861       0.00000       0.00000
     -14.92861       0.00000       0.00000
     -14.91861       0.00000       0.00000
     -14.90861       0.00000       0.00000
     -14.89861       0.00000       0.00000
     -14.88861       0.00000       0.00000
     -14.87861       0.00000       0.00000
     -14.86861       0.00000       0.00000
     -14.85861       0.00000       0.00000
     -14.84861       0.00000       0.00000
     -14.83861       0.00000       0.00000
     -14.82861       0.00000       0.00000
     -14.81861       0.00000       0.00000
     -14.80861       0.00000       0.00000
     -14.79861       0.00000       0.00000
     -14.78861       0.00000       0.00000
     -14.77861       0.00000       0.00000
     -14.76861       0.00000       0.00000
     -14.75861       0.00000       0.00000
     -14.74861       0.00000       0.00000
     -14.73861       0.00000       0.00000
     -14.72861       0.00000       0.00000
     -14.71861       0.00000       0.00000
     -14.70861       0.00000       0.00000
     -14.69861       0.00000       0.00000
     -14.68861       0.00000       0.00000
     -14.67861       0.00000       0.00000
     -14.66861       0.00000       0.00000
     -14.65861       0.00000       0.00000
     -14.64861       0.00000       0.00000
     -14.63861       0.00000       0.00000
     -14.62861       0.00000       0.00000
     -14.61861       0.00000       0.00000
     -14.60861       0.00000       0.00000
     -14.59861       0.00000       0.00000
     -14.58861       0.00000       0.00000
     -14.57861       0.00000       0.00000
     -14.56861       0.00000       0.00000
     -14.55861       0.00000       0.00000
     -14.54861       0.00000       0.00000
     -14.53861       0.00000       0.00000
     -14.52861       0.00000       0.00000
     -14.51861       0.00000       0.00000
     -14.50861       0.00000       0.00000
     -14.49861       0.00000       0.00000
     -14.48861       0.00000       0.00000
     -14.47861       0.00000       0.00000
     -14.46861       0.00000       0.00000
     -14.45861       0.00000       0.00000
     -14.44861       0.00000       0.00000
     -14.43861       0.00000       0.00000
     -14.42861       0.00000       0.00000
     -14.41861       0.00000       0.00000
     -14.40861       0.00000       0.00000
     -14.39861       0.00000       0.00000
     -14.38861       0.00000       0.00000
     -14.37861       0.00000       0.00000
     -14.36861       0.00000       0.00000
     -14.35861       0.00000       0.00000
     -14.34861       0.00000       0.00000
     -14.33861       0.00000       0.00000
     -14.32861       0.00000       0.00000
     -14.31861       0.00000       0.00000
     -14.30861       0.00000       0.00000
     -14.29861       0.00000       0.00000
     -14.28861       0.00000       0.00000
     -14.27861       0.00000       0.00000
     -14.26861       0.00000       0.00000
     -14.25861       0.00000       0.00000
     -14.24861       0.00000       0.00000
     -14.23861       0.00000       0.00000
     -14.22861       0.00000       0.00000
     -14.21861       0.00000       0.00000
     -14.20861       0.00000       0.00000
     -14.19861       0.00000       0.00000
     -14.18861       0.00000       0.00000
     -14.17861       0.00000       0.00000
     -14.16861       0.00000       0.00000
     -14.15861       0.00000       0.00000
     -14.14861       0.00000       0.00000
     -14.13861       0.00000       0.00000
     -14.12861       0.00000       0.00000
     -14.11861       0.00000       0.00000
     -14.10861       0.00000       0.00000
     -14.09861       0.00000       0.00000
     -14.08861       0.00000       0.00000
     -14.07861       0.00000       0.00000
     -14.06861       0.00000       0.00000
     -14.05861       0.00000       0.00000
     -14.04861       0.00000       0.00000
     -14.03861       0.00000       0.00000
     -14.02861       0.00000       0.00000
     -14.01861       0.00000       0.00000
     -14.00861       0.00000       0.00000
     -13.99861       0.00000       0.00000
     -13.98861       0.00000       0.00000
     -13.97861       0.00000       0.00000
     -13.96861       0.00000       0.00000
     -13.95861       0.00000       0.00000
     -13.94861       0.00000       0.00000
     -13.93861       0.00000       0.00000
     -13.92861       0.00000       0.00000
     -13.91861       0.00000       0.00000
     -13.90861       0.00000       0.00000
     -13.89861       0.00000       0.00000
     -13.88861       0.00000       0.00000
     -13.87861       0.00000       0.00000
     -13.86861       0.00000       0.00000
     -13.85861       0.00000       0.00000
     -13.84861       0.00000       0.00000
     -13.83861       0.00000       0.00000
     -13.82861       0.00000       0.00000
     -13.81861       0.00000       0.00000
     -13.80861       0.00000       0.00000
     -13.79861       0.00000       0.00000
     -13.78861       0.00000       0.00000
     -13.77861       0.00000       0.00000
     -13.76861       0.00000       0.00000
     -13.75861       0.00000       0.00000
     -13.74861       0.00000       0.00000
     -13.73861       0.00000       0.00000
     -13.72861       0.00000       0.00000
     -13.71861       0.00000       0.00000
     -13.70861       0.00000       0.00000
     -13.69861       0.00000       0.00000
     -13.68861       0.00000       0.00000
     -13.67861       0.00000       0.00000
     -13.66861       0.00000       0.00000
     -13.65861       0.00000       0.00000
     -13.64861       0.00000       0.00000
     -13.63861       0.00000       0.00000
     -13.62861       0.00000       0.00000
     -13.61861       0.00000       0.00000
     -13.60861       0.00000       0.00000
     -13.59861       0.00000       0.00000
     -13.58861       0.00000      -0.00000
     -13.57861       0.00000      -0.00000
     -13.56861       0.00000      -0.00000
     -13.55861       0.00000      -0.00000
     -13.54861       0.00000      -0.00000
     -13.53861       0.00000      -0.00000
     -13.52861       0.00000      -0.00000
     -13.51861       0.00000      -0.00000
     -13.50861       0.00000      -0.00000
     -13.49861       0.00000      -0.00000
     -13.48861       0.00000      -0.00000
     -13.47861       0.00000      -0.00000
     -13.46861       0.00000      -0.00000
     -13.45861       0.00001      -0.00001
     -13.44861       0.00003      -0.00002
     -13.43861       0.00009      -0.00006
     -13.42861       0.00026      -0.00018
     -13.41861       0.00069      -0.00050
     -13.40861       0.00175      -0.00130
     -13.39861       0.00406      -0.00309
     -13.38861       0.00870      -0.00681
     -13.37861       0.01724      -0.01386
     -13.36861       0.03155      -0.02604
     -13.35861       0.05332      -0.04518
     -13.34861       0.08323      -0.07242
     -13.33861       0.12000      -0.10720
     -13.32861       0.15980      -0.14660
     -13.31861       0.19660      -0.18510
     -13.30861       0.22340      -0.21600
     -13.29861       0.23470      -0.23290
     -13.28861       0.22830      -0.23240
     -13.27861       0.20690      -0.21550
     -13.26861       0.17750      -0.18780
     -13.25861       0.15050      -0.15900
     -13.24861       0.13850      -0.14110
     -13.23861       0.15450      -0.14740
     -13.22861       0.21130      -0.19080
     -13.21861       0.31860      -0.28250
     -13.20861       0.48000      -0.42830
     -13.19861       0.68760      -0.62420
     -13.18861       0.91950      -0.85240
     -13.17861       1.14100      -1.08100
     -13.16861       1.31000      -1.27000
     -13.15861       1.39200      -1.38000
     -13.14861       1.36900      -1.38800
     -13.13861       1.24900      -1.29300
     -13.12861       1.06200      -1.12100
     -13.11861       0.85420      -0.91410
     -13.10861       0.67680      -0.72390
     -13.09861       0.57520      -0.59830
     -13.08861       0.58430      -0.57580
     -13.07861       0.72490      -0.68150
     -13.06861       0.99930      -0.92320
     -13.05861       1.38600      -1.28500
     -13.04861       1.83500      -1.72500
     -13.03861       2.27200      -2.17400
     -13.02861       2.61200      -2.54500
     -13.01861       2.78100      -2.76000
     -13.00861       2.73900      -2.77100
     -12.99861       2.49900      -2.57400
     -12.98861       2.11300      -2.21600
     -12.97861       1.66700      -1.77600
     -12.96861       1.24500      -1.34100
     -12.95861       0.91740      -0.98780
     -12.94861       0.72760      -0.76480
     -12.93861       0.69030      -0.69380
     -12.92861       0.79590      -0.77030
     -12.91861       1.01300      -0.96740
     -12.90861       1.29300      -1.23800
     -12.89861       1.57200      -1.52200
     -12.88861       1.78500      -1.75200
     -12.87861       1.88100      -1.87400
     -12.86861       1.83900      -1.85900
     -12.85861       1.67000      -1.71300
     -12.84861       1.41900      -1.47500
     -12.83861       1.14400      -1.20200
     -12.82861       0.89990      -0.95050
     -12.81861       0.72190      -0.75910
     -12.80861       0.62100      -0.64290
     -12.79861       0.58710      -0.59460
